id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,labels
0,0,0,0,0,0,0,0,0,646303.2566388599,6861296.223076212,2
0,0,0,0,0,0,0,0,0,646601.5175892317,6861553.810914621,2
0,0,0,0,0,0,0,0,0,646817.8484523415,6861759.091620957,2
0,0,0,0,0,0,0,0,0,645754.8290438586,6860341.798025878,2
0,0,0,0,0,0,0,0,0,646669.9447728817,6861098.76128643,2
0,0,0,0,0,0,0,0,0,646697.5151463873,6860971.469521612,2
0,0,0,0,0,0,0,0,0,646460.3304993408,6861073.735273331,2
0,0,0,0,0,0,0,0,0,646925.7531243302,6861542.389621714,2
0,0,0,0,0,0,0,0,0,645656.2056359826,6860199.81627638,2
0,0,0,0,0,0,0,0,0,646930.8378962344,6862884.137787231,2
0,0,0,0,0,0,0,0,0,646648.1983408015,6861304.112539063,2
0,0,0,0,0,0,0,0,0,646600.8965888685,6862916.127045657,2
0,0,0,0,0,0,0,0,0,646137.0305292669,6861016.131021738,2
0,0,0,0,0,0,0,0,0,646311.0203548694,6861690.479396549,2
0,0,0,0,0,0,0,0,0,646859.9200655493,6863261.233133965,2
0,0,0,0,0,0,0,0,0,646753.1916287437,6862316.048294003,2
0,0,0,0,0,0,0,0,0,646701.0924457706,6861724.073889701,2
0,0,0,0,0,0,0,0,0,645651.708174387,6860253.12888786,2
0,0,0,0,0,0,0,0,0,646242.9103556864,6860619.502357148,2
0,0,0,0,0,0,0,0,0,646698.5598846106,6863054.731478772,2
0,0,0,0,0,0,0,0,0,646354.2849706821,6860779.077058375,2
0,0,0,0,0,0,0,0,0,646952.4351760625,6862870.8659931375,2
0,0,0,0,0,0,0,0,0,646255.8408107408,6860776.248791169,2
0,0,0,0,0,0,0,0,0,645534.8542362562,6860348.697984416,2
0,0,0,0,0,0,0,0,0,646006.2873163667,6861498.097633856,2
0,0,0,0,0,0,0,0,0,646739.7477592882,6861713.723052112,2
0,0,0,0,0,0,0,0,0,646096.4762405597,6860466.586712686,2
0,0,0,0,0,0,0,0,0,646003.0895995024,6860918.582347576,2
0,0,0,0,0,0,0,0,0,646767.2976373598,6862226.560061358,2
0,0,0,0,0,0,0,0,0,646674.6282996696,6862034.496003232,2
0,0,0,0,0,0,0,0,0,646284.6972675708,6860363.623536528,2
0,0,0,0,0,0,0,0,0,646603.2232228906,6861182.809517765,2
0,0,0,0,0,0,0,0,0,646625.8275431627,6862409.333104393,2
0,0,0,0,0,0,0,0,0,646685.4460445584,6862194.739541523,2
0,0,0,0,0,0,0,0,0,645866.6063919301,6861594.702834287,2
0,0,0,0,0,0,0,0,0,646416.915496838,6860940.68811505,2
0,0,0,0,0,0,0,0,0,645930.4993956465,6860427.642177189,2
0,0,0,0,0,0,0,0,0,646316.1471981398,6860713.452099175,2
0,0,0,0,0,0,0,0,0,645691.9283890366,6860098.98003528,2
0,0,0,0,0,0,0,0,0,646548.1753928283,6862063.216320521,2
0,0,0,0,0,0,0,0,0,646046.4763121044,6861286.190705675,2
0,0,0,0,0,0,0,0,0,646530.082290242,6862013.975615355,2
0,0,0,0,0,0,0,0,0,646861.5243417865,6862787.762594061,2
0,0,0,0,0,0,0,0,0,645868.4575498545,6861257.4230033755,2
0,0,0,0,0,0,0,0,0,646385.8189647519,6861227.3616755465,2
0,0,0,0,0,0,0,0,0,645589.8237190892,6860314.0752018,2
0,0,0,0,0,0,0,0,0,646326.323528006,6861114.391957696,2
0,0,0,0,0,0,0,0,0,646711.9883525108,6862160.428076723,2
0,0,0,0,0,0,0,0,0,646049.9116801897,6860531.347933846,2
0,0,0,0,0,0,0,0,0,646502.2861416824,6862834.010818712,2
0,0,0,0,0,0,0,0,0,646932.8938466455,6862297.527542515,2
0,0,0,0,0,0,0,0,0,646373.2709331752,6860876.885452779,2
0,0,0,0,0,0,0,0,0,646431.8611727806,6862570.948102121,2
0,0,0,0,0,0,0,0,0,646659.7491183724,6863111.3904625,2
0,0,0,0,0,0,0,0,0,646933.6793690893,6862885.39314659,2
0,0,0,0,0,0,0,0,0,646032.5806294132,6861295.861198201,2
0,0,0,0,0,0,0,0,0,646528.1828016865,6861370.325057315,2
0,0,0,0,0,0,0,0,0,645706.7488003486,6860120.2052616635,2
0,0,0,0,0,0,0,0,0,646326.4889508903,6861802.6690031905,2
0,0,0,0,0,0,0,0,0,646547.4593349873,6861418.665708418,2
0,0,0,0,0,0,0,0,0,645814.0157278619,6860106.457012114,2
0,0,0,0,0,0,0,0,0,645955.4097168664,6861244.969567957,2
0,0,0,0,0,0,0,0,0,646518.4644872838,6862573.611629745,2
0,0,0,0,0,0,0,0,0,646099.0791185289,6861059.8331014,2
0,0,0,0,0,0,0,0,0,646326.0235785157,6861228.247070469,2
0,0,0,0,0,0,0,0,0,646358.2808580381,6860783.665376597,2
0,0,0,0,0,0,0,0,0,645938.9820998053,6861361.296044836,2
0,0,0,0,0,0,0,0,0,646647.9143473167,6862176.118753123,2
0,0,0,0,0,0,0,0,0,646681.5456286699,6863280.112756439,2
0,0,0,0,0,0,0,0,0,646559.3324679964,6863053.761683501,2
0,0,0,0,0,0,0,0,0,646713.6503802325,6863265.7397437,2
0,0,0,0,0,0,0,0,0,645815.9473859961,6861526.148498667,2
0,0,0,0,0,0,0,0,0,646644.0956662123,6861776.836236993,2
0,0,0,0,0,0,0,0,0,646301.2789863012,6860575.498813584,2
0,0,0,0,0,0,0,0,0,646897.2657169643,6863038.241563771,2
0,0,0,0,0,0,0,0,0,646566.3195896524,6861296.829496705,2
0,0,0,0,0,0,0,0,0,645813.8584571715,6860177.106882597,2
0,0,0,0,0,0,0,0,0,646453.1829585967,6860736.85968767,2
0,0,0,0,0,0,0,0,0,646620.1621829801,6861831.058260084,2
0,0,0,0,0,0,0,0,0,646675.0874480595,6863017.538072223,2
0,0,0,0,0,0,0,0,0,646176.8759979048,6860746.742523304,2
0,0,0,0,0,0,0,0,0,646747.097684111,6862951.657357478,2
0,0,0,0,0,0,0,0,0,646557.2261787879,6862586.957377848,2
0,0,0,0,0,0,0,0,0,646077.7766255457,6860520.345446277,2
0,0,0,0,0,0,0,0,0,646793.8577753698,6861898.834941015,2
0,0,0,0,0,0,0,0,0,646693.9292866015,6862091.338364724,2
0,0,0,0,0,0,0,0,0,646474.7694858352,6860873.144859089,2
0,0,0,0,0,0,0,0,0,646059.0096994252,6861455.101789996,2
0,0,0,0,0,0,0,0,0,646017.8027514041,6861442.731201332,2
0,0,0,0,0,0,0,0,0,646287.4199842887,6861301.572212638,2
0,0,0,0,0,0,0,0,0,645579.9707446245,6860322.806305422,2
0,0,0,0,0,0,0,0,0,646178.1973958121,6861040.072468067,2
0,0,0,0,0,0,0,0,0,646603.6067670272,6862665.6075215945,2
0,0,0,0,0,0,0,0,0,646056.4566052122,6861535.376406047,2
0,0,0,0,0,0,0,0,0,646468.9397154562,6861491.515580389,2
0,0,0,0,0,0,0,0,0,646612.4538600298,6863117.18625797,2
0,0,0,0,0,0,0,0,0,645559.5367203897,6860032.389517027,2
0,0,0,0,0,0,0,0,0,646739.9886744369,6862171.348345219,2
0,0,0,0,0,0,0,0,0,646565.7284377639,6862413.998750304,2
0,0,0,0,0,0,0,0,0,646768.2848727105,6861891.5572477635,2
0,0,0,0,0,0,0,0,0,646862.8716915759,6861900.396322914,2
0,0,0,0,0,0,0,0,0,646767.1987156476,6863078.817501668,2
0,0,0,0,0,0,0,0,0,646195.9660899709,6860482.506434853,2
0,0,0,0,0,0,0,0,0,646145.8997752226,6860283.72416483,2
0,0,0,0,0,0,0,0,0,646991.2585785895,6862260.599886912,2
0,0,0,0,0,0,0,0,0,646203.0701957056,6861290.926826567,2
0,0,0,0,0,0,0,0,0,646249.3504793105,6861288.519303898,2
0,0,0,0,0,0,0,0,0,646555.8370323171,6862051.693411643,2
0,0,0,0,0,0,0,0,0,646783.4477091067,6861788.783474855,2
0,0,0,0,0,0,0,0,0,645880.3414843692,6861474.855464068,2
0,0,0,0,0,0,0,0,0,646575.9800619339,6862608.009337517,2
0,0,0,0,0,0,0,0,0,646112.7805890684,6861050.168991129,2
0,0,0,0,0,0,0,0,0,646431.4529984978,6861133.593791248,2
0,0,0,0,0,0,0,0,0,646934.4385765911,6863194.349485234,2
0,0,0,0,0,0,0,0,0,646924.6647535381,6862318.305896832,2
0,0,0,0,0,0,0,0,0,646253.0811774601,6860846.134916831,2
0,0,0,0,0,0,0,0,0,645944.7135102048,6860709.993668762,2
0,0,0,0,0,0,0,0,0,646996.3641572415,6862363.52407879,2
0,0,0,0,0,0,0,0,0,645889.0777534916,6861614.567507473,2
0,0,0,0,0,0,0,0,0,646911.1373040243,6862922.317464922,2
0,0,0,0,0,0,0,0,0,646062.7963878685,6860815.90122918,2
0,0,0,0,0,0,0,0,0,646058.5483114569,6860854.485040361,2
0,0,0,0,0,0,0,0,0,646450.854906721,6861513.866536061,2
0,0,0,0,0,0,0,0,0,646654.114028879,6861481.939995144,2
0,0,0,0,0,0,0,0,0,646043.3099091933,6860943.208810474,2
0,0,0,0,0,0,0,0,0,646818.2344032093,6861938.000052339,2
0,0,0,0,0,0,0,0,0,646387.3209223644,6860984.036216577,2
0,0,0,0,0,0,0,0,0,645497.4698160583,6860193.689081109,2
0,0,0,0,0,0,0,0,0,646588.2307471887,6861803.069761921,2
0,0,0,0,0,0,0,0,0,646756.7779638352,6861992.805399215,2
0,0,0,0,0,0,0,0,0,646308.6642232334,6861506.868003377,2
0,0,0,0,0,0,0,0,0,646297.1781275492,6860757.218956083,2
0,0,0,0,0,0,0,0,0,646398.0142864744,6861784.33691698,2
0,0,0,0,0,0,0,0,0,646595.1158336307,6861416.249553266,2
0,0,0,0,0,0,0,0,0,646138.7497679417,6860332.669907733,2
0,0,0,0,0,0,0,0,0,646295.1266500347,6860759.200212786,2
0,0,0,0,0,0,0,0,0,646645.1795089603,6861785.316319915,2
0,0,0,0,0,0,0,0,0,646810.1445832523,6862882.995328777,2
0,0,0,0,0,0,0,0,0,645891.7868980863,6861159.392818931,2
0,0,0,0,0,0,0,0,0,646777.223569187,6861736.964676686,2
0,0,0,0,0,0,0,0,0,646148.8521407958,6860849.04416109,2
0,0,0,0,0,0,0,0,0,646903.8805248224,6862801.69424144,2
0,0,0,0,0,0,0,0,0,645803.666217979,6859986.533976406,2
0,0,0,0,0,0,0,0,0,645682.8577098013,6860266.09670616,2
0,0,0,0,0,0,0,0,0,646702.4702930425,6862439.338823676,2
0,0,0,0,0,0,0,0,0,646236.1281909195,6860754.743995425,2
0,0,0,0,0,0,0,0,0,646103.7161583848,6860831.899442423,2
0,0,0,0,0,0,0,0,0,646462.4068205239,6860614.715474335,2
0,0,0,0,0,0,0,0,0,645851.498449758,6861660.213120172,2
0,0,0,0,0,0,0,0,0,645686.1024082581,6860388.588994946,2
0,0,0,0,0,0,0,0,0,646007.590088055,6860305.368494106,2
0,0,0,0,0,0,0,0,0,646894.626991981,6863230.642548884,2
0,0,0,0,0,0,0,0,0,646417.9961159818,6860645.599050541,2
0,0,0,0,0,0,0,0,0,646207.3640881135,6861003.129385778,2
0,0,0,0,0,0,0,0,0,646599.4801867013,6861688.356906985,2
0,0,0,0,0,0,0,0,0,645754.7051035605,6860186.420849971,2
0,0,0,0,0,0,0,0,0,646592.0399983051,6861828.799876976,2
0,0,0,0,0,0,0,0,0,646883.6401296593,6861791.2988853585,2
0,0,0,0,0,0,0,0,0,646587.6451497794,6862720.333936843,2
0,0,0,0,0,0,0,0,0,646108.7390167937,6861232.534687274,2
0,0,0,0,0,0,0,0,0,646693.1419291568,6861902.14898914,2
0,0,0,0,0,0,0,0,0,646230.184551179,6860331.648830288,2
0,0,0,0,0,0,0,0,0,646550.5996162544,6861703.065570504,2
0,0,0,0,0,0,0,0,0,645841.6500423036,6861128.226023134,2
0,0,0,0,0,0,0,0,0,645587.0594506264,6860254.992897109,2
0,0,0,0,0,0,0,0,0,646403.1836549198,6861855.338873598,2
0,0,0,0,0,0,0,0,0,646158.7463677697,6860642.839330873,2
0,0,0,0,0,0,0,0,0,646864.2340480925,6861379.328657345,2
0,0,0,0,0,0,0,0,0,646510.4872624371,6861245.364432456,2
0,0,0,0,0,0,0,0,0,646557.9275999285,6861648.625312718,2
0,0,0,0,0,0,0,0,0,646758.6313154468,6862533.174718147,2
0,0,0,0,0,0,0,0,0,646009.6274799193,6861474.592691108,2
0,0,0,0,0,0,0,0,0,646024.0042684763,6860380.647957663,2
0,0,0,0,0,0,0,0,0,646582.4388380334,6863176.219695088,2
0,0,0,0,0,0,0,0,0,646502.360808967,6861329.771075058,2
0,0,0,0,0,0,0,0,0,645616.060982071,6860334.3947616415,2
0,0,0,0,0,0,0,0,0,646422.6747964123,6860601.671664324,2
0,0,0,0,0,0,0,0,0,645855.0854607391,6861035.987544932,2
0,0,0,0,0,0,0,0,0,645889.7762457859,6860169.375833313,2
0,0,0,0,0,0,0,0,0,646774.3664235282,6862009.135734955,2
0,0,0,0,0,0,0,0,0,646281.4554800948,6861088.638031049,2
0,0,0,0,0,0,0,0,0,646546.0739665516,6862573.099913652,2
0,0,0,0,0,0,0,0,0,646910.200888022,6861763.972118969,2
0,0,0,0,0,0,0,0,0,645806.0017788606,6860120.557066809,2
0,0,0,0,0,0,0,0,0,645848.5471115997,6861151.303642823,2
0,0,0,0,0,0,0,0,0,646196.8883386309,6860976.259631787,2
0,0,0,0,0,0,0,0,0,645984.6515706999,6860672.243745354,2
0,0,0,0,0,0,0,0,0,646401.3353712555,6861756.364131888,2
0,0,0,0,0,0,0,0,0,646269.5128181415,6860890.954244201,2
0,0,0,0,0,0,0,0,0,646076.3644023984,6861237.595109135,2
0,0,0,0,0,0,0,0,0,646160.9731532634,6861154.451456639,2
0,0,0,0,0,0,0,0,0,645680.2452011243,6860304.49228598,2
0,0,0,0,0,0,0,0,0,646917.2589265244,6861552.998149166,2
0,0,0,0,0,0,0,0,0,646129.8419218783,6860671.262446748,2
0,0,0,0,0,0,0,0,0,646769.4335359228,6861419.528669306,2
0,0,0,0,0,0,0,0,0,646295.4607176507,6861719.320066054,2
0,0,0,0,0,0,0,0,0,645388.5472458448,6860239.713897513,2
0,0,0,0,0,0,0,0,0,645802.4276473266,6860099.91521982,2
0,0,0,0,0,0,0,0,0,646658.5592309078,6861477.617522685,2
0,0,0,0,0,0,0,0,0,645972.4932030459,6860173.342838525,2
0,0,0,0,0,0,0,0,0,645883.9171011904,6860217.091969208,2
0,0,0,0,0,0,0,0,0,646263.8634675996,6860710.830571259,2
0,0,0,0,0,0,0,0,0,646401.619181898,6861076.686397619,2
0,0,0,0,0,0,0,0,0,646278.1023843888,6860408.503047567,2
0,0,0,0,0,0,0,0,0,646274.6576062465,6860607.46177935,2
0,0,0,0,0,0,0,0,0,645874.51906151,6861177.1253115805,2
0,0,0,0,0,0,0,0,0,646323.4744939324,6860717.476987465,2
0,0,0,0,0,0,0,0,0,646763.9691254403,6863226.268316187,2
0,0,0,0,0,0,0,0,0,645604.5558242236,6860116.709236103,2
0,0,0,0,0,0,0,0,0,646815.5897050308,6861376.685855785,2
0,0,0,0,0,0,0,0,0,646331.4600011746,6860696.19641472,2
0,0,0,0,0,0,0,0,0,646711.401341811,6863015.021766202,2
0,0,0,0,0,0,0,0,0,646444.6572290376,6861375.383123146,2
0,0,0,0,0,0,0,0,0,646833.5338015932,6862311.720368164,2
0,0,0,0,0,0,0,0,0,652189.0378966256,6865941.487315909,3
0,0,0,0,0,0,0,0,0,652502.0535421923,6865778.020877475,3
0,0,0,0,0,0,0,0,0,652304.4126746763,6866061.434075055,3
0,0,0,0,0,0,0,0,0,652471.8148048331,6865630.73909424,3
0,0,0,0,0,0,0,0,0,652083.8427859006,6865638.340750139,3
0,0,0,0,0,0,0,0,0,651606.0045870128,6865778.329991088,3
0,0,0,0,0,0,0,0,0,652025.6266532853,6865331.759976826,3
0,0,0,0,0,0,0,0,0,652126.7473993674,6865849.311961171,3
0,0,0,0,0,0,0,0,0,652398.2969159576,6865722.061598478,3
0,0,0,0,0,0,0,0,0,651919.0907144151,6865879.891342583,3
0,0,0,0,0,0,0,0,0,652446.017881717,6865600.081780332,3
0,0,0,0,0,0,0,0,0,652054.5486067318,6865984.73896113,3
0,0,0,0,0,0,0,0,0,652250.306083049,6865757.539871839,3
0,0,0,0,0,0,0,0,0,652080.9946481825,6865969.743766144,3
0,0,0,0,0,0,0,0,0,652460.3466869735,6865869.523663957,3
0,0,0,0,0,0,0,0,0,652570.3917227386,6865723.721711387,3
0,0,0,0,0,0,0,0,0,651938.1230682642,6865921.450289225,3
0,0,0,0,0,0,0,0,0,652061.5229864256,6865533.169002448,3
0,0,0,0,0,0,0,0,0,652331.0546087271,6865679.515894531,3
0,0,0,0,0,0,0,0,0,651965.9209041126,6865764.292886969,3
0,0,0,0,0,0,0,0,0,652485.855601192,6865961.332535665,3
0,0,0,0,0,0,0,0,0,652066.2776420175,6865472.262582935,3
0,0,0,0,0,0,0,0,0,652222.4030115341,6865953.405358933,3
0,0,0,0,0,0,0,0,0,652312.642181398,6866000.547885015,3
0,0,0,0,0,0,0,0,0,651578.4052552351,6865823.633837219,3
0,0,0,0,0,0,0,0,0,651967.9138463472,6865579.449330579,3
0,0,0,0,0,0,0,0,0,651824.2565837677,6865862.399682853,3
0,0,0,0,0,0,0,0,0,652060.5634750663,6865940.954279804,3
0,0,0,0,0,0,0,0,0,652488.8011009314,6865578.66129679,3
0,0,0,0,0,0,0,0,0,651998.6481250447,6865902.16990441,3
0,0,0,0,0,0,0,0,0,651764.7783148042,6865834.7959186165,3
0,0,0,0,0,0,0,0,0,652117.9448639126,6865615.695088472,3
0,0,0,0,0,0,0,0,0,651480.5509371938,6865765.994638385,3
0,0,0,0,0,0,0,0,0,651613.4894800632,6865856.318476548,3
0,0,0,0,0,0,0,0,0,652084.6918093321,6865728.177825816,3
0,0,0,0,0,0,0,0,0,651940.1986656511,6865518.7541643325,3
0,0,0,0,0,0,0,0,0,651740.6509679841,6865794.284479821,3
0,0,0,0,0,0,0,0,0,651729.4167337111,6865737.1938917115,3
0,0,0,0,0,0,0,0,0,652426.1623990071,6865935.130258352,3
0,0,0,0,0,0,0,0,0,652387.050933088,6865931.050225107,3
0,0,0,0,0,0,0,0,0,652695.2181123073,6865639.869225137,3
0,0,0,0,0,0,0,0,0,652119.7091599533,6865984.851033746,3
0,0,0,0,0,0,0,0,0,651985.7695244892,6865978.181009056,3
0,0,0,0,0,0,0,0,0,652015.1239619222,6865599.284506463,3
0,0,0,0,0,0,0,0,0,652053.7079477429,6865468.1408667425,3
0,0,0,0,0,0,0,0,0,652109.7626558394,6865983.083484595,3
0,0,0,0,0,0,0,0,0,651610.0107365153,6865804.260454647,3
0,0,0,0,0,0,0,0,0,651514.7532638405,6865896.179887624,3
0,0,0,0,0,0,0,0,0,651561.4515806739,6865660.653031813,3
0,0,0,0,0,0,0,0,0,651470.4357782272,6865712.163281695,3
0,0,0,0,0,0,0,0,0,652359.2063623779,6865999.92308974,3
0,0,0,0,0,0,0,0,0,652482.0828416084,6866022.939938249,3
0,0,0,0,0,0,0,0,0,652464.2335893926,6865523.030681074,3
0,0,0,0,0,0,0,0,0,652100.6939689445,6865445.0171171995,3
0,0,0,0,0,0,0,0,0,652424.1114266142,6865708.400480249,3
0,0,0,0,0,0,0,0,0,652449.9149352481,6865984.213487555,3
0,0,0,0,0,0,0,0,0,651533.073509363,6865876.973889329,3
0,0,0,0,0,0,0,0,0,652350.7579964066,6866034.719818343,3
0,0,0,0,0,0,0,0,0,652592.3744247262,6865587.244936488,3
0,0,0,0,0,0,0,0,0,651942.7013156449,6865812.325815048,3
0,0,0,0,0,0,0,0,0,651872.1560639,6865865.787639537,3
0,0,0,0,0,0,0,0,0,652042.154141959,6865997.443544102,3
0,0,0,0,0,0,0,0,0,652019.0079932404,6865496.181595707,3
0,0,0,0,0,0,0,0,0,652261.122408652,6866046.606150691,3
0,0,0,0,0,0,0,0,0,652189.6572711741,6865873.103959952,3
0,0,0,0,0,0,0,0,0,651802.1877587361,6865818.167619188,3
0,0,0,0,0,0,0,0,0,651597.2572070383,6865682.802430172,3
0,0,0,0,0,0,0,0,0,651750.1918586055,6865838.270127143,3
0,0,0,0,0,0,0,0,0,652069.6957479188,6865734.585737469,3
0,0,0,0,0,0,0,0,0,652001.8753831644,6865574.107941457,3
0,0,0,0,0,0,0,0,0,651587.2685177794,6865818.904462545,3
0,0,0,0,0,0,0,0,0,652119.1106638176,6865835.550978853,3
0,0,0,0,0,0,0,0,0,651717.1733074393,6865697.162866756,3
0,0,0,0,0,0,0,0,0,651620.8833274691,6865783.096768012,3
0,0,0,0,0,0,0,0,0,652309.7582612858,6865566.061854131,3
0,0,0,0,0,0,0,0,0,651926.1406576418,6865929.710749779,3
0,0,0,0,0,0,0,0,0,651697.6200751583,6865825.7319822945,3
0,0,0,0,0,0,0,0,0,651706.7887517754,6865740.878121502,3
0,0,0,0,0,0,0,0,0,652386.5560473717,6865799.512886241,3
0,0,0,0,0,0,0,0,0,652318.2153807998,6865783.2631232375,3
0,0,0,0,0,0,0,0,0,652185.2351318606,6865711.418074095,3
0,0,0,0,0,0,0,0,0,652077.6279201088,6865976.237441896,3
0,0,0,0,0,0,0,0,0,652370.8004949972,6865663.9403751185,3
0,0,0,0,0,0,0,0,0,652336.5946826264,6865519.93819445,3
0,0,0,0,0,0,0,0,0,652070.7969875163,6865555.303733574,3
0,0,0,0,0,0,0,0,0,651904.7168161084,6865606.003921681,3
0,0,0,0,0,0,0,0,0,651841.5944534834,6865850.6210581,3
0,0,0,0,0,0,0,0,0,652249.6370672815,6865746.698094304,3
0,0,0,0,0,0,0,0,0,651447.1408339686,6865910.821974515,3
0,0,0,0,0,0,0,0,0,652120.7238773849,6865765.873163778,3
0,0,0,0,0,0,0,0,0,651679.2911854392,6865797.207073989,3
0,0,0,0,0,0,0,0,0,652523.4758971083,6865777.014639263,3
0,0,0,0,0,0,0,0,0,652362.2608770637,6865780.320941423,3
0,0,0,0,0,0,0,0,0,651885.0364787321,6865606.057347216,3
0,0,0,0,0,0,0,0,0,651710.3662138144,6865792.768403324,3
0,0,0,0,0,0,0,0,0,651945.7189363439,6865666.827343949,3
0,0,0,0,0,0,0,0,0,652458.9333977668,6865739.242650059,3
0,0,0,0,0,0,0,0,0,652343.2345471071,6865479.61260403,3
0,0,0,0,0,0,0,0,0,651490.7894124453,6865879.686751724,3
0,0,0,0,0,0,0,0,0,652003.6783965561,6865587.627511546,3
0,0,0,0,0,0,0,0,0,652375.7610139437,6865945.943257987,3
0,0,0,0,0,0,0,0,0,651813.9720873234,6865839.000949672,3
0,0,0,0,0,0,0,0,0,651496.2164405198,6865817.770604859,3
0,0,0,0,0,0,0,0,0,651447.2406271572,6865804.854754544,3
0,0,0,0,0,0,0,0,0,652385.4880593155,6865813.984349801,3
0,0,0,0,0,0,0,0,0,652773.439849614,6865574.924878631,3
0,0,0,0,0,0,0,0,0,652370.9693956884,6866093.455624582,3
0,0,0,0,0,0,0,0,0,651827.819071264,6865715.617230109,3
0,0,0,0,0,0,0,0,0,652027.2807235785,6865614.54859025,3
0,0,0,0,0,0,0,0,0,652245.6884601959,6865859.961257574,3
0,0,0,0,0,0,0,0,0,652308.1285613845,6865570.895203128,3
0,0,0,0,0,0,0,0,0,652531.9058030844,6865682.8515286455,3
0,0,0,0,0,0,0,0,0,652383.3855206687,6865759.404270531,3
0,0,0,0,0,0,0,0,0,652053.2304884602,6865460.373955714,3
0,0,0,0,0,0,0,0,0,651981.6197258275,6865426.121265119,3
0,0,0,0,0,0,0,0,0,651464.3845902047,6865747.964496086,3
0,0,0,0,0,0,0,0,0,651976.6587051424,6865437.774972583,3
0,0,0,0,0,0,0,0,0,652291.3775288977,6865669.229817629,3
0,0,0,0,0,0,0,0,0,651461.7451876542,6865841.456614324,3
0,0,0,0,0,0,0,0,0,652004.8848607406,6865411.271950978,3
0,0,0,0,0,0,0,0,0,652453.4305471084,6865622.004209376,3
0,0,0,0,0,0,0,0,0,651438.7600183592,6865757.171112628,3
0,0,0,0,0,0,0,0,0,651583.1172869934,6865657.029951144,3
0,0,0,0,0,0,0,0,0,651658.5291019992,6865715.455343293,3
0,0,0,0,0,0,0,0,0,652269.7490405953,6866045.031768707,3
0,0,0,0,0,0,0,0,0,652373.2747055297,6865589.058909233,3
0,0,0,0,0,0,0,0,0,651843.8512799953,6865801.589160876,3
0,0,0,0,0,0,0,0,0,651817.5806783077,6865766.840604551,3
0,0,0,0,0,0,0,0,0,652089.241795004,6865578.7984388685,3
0,0,0,0,0,0,0,0,0,652237.7692835482,6865648.632672138,3
0,0,0,0,0,0,0,0,0,651998.3395876638,6865514.239296338,3
0,0,0,0,0,0,0,0,0,652313.5676630517,6865823.226342594,3
0,0,0,0,0,0,0,0,0,652121.3070189257,6865960.865681535,3
0,0,0,0,0,0,0,0,0,652051.1590373532,6865992.522147948,3
0,0,0,0,0,0,0,0,0,651516.4498303588,6865785.143427789,3
0,0,0,0,0,0,0,0,0,651619.2759568203,6865696.962354428,3
0,0,0,0,0,0,0,0,0,651938.7355080157,6865918.155130889,3
0,0,0,0,0,0,0,0,0,651522.2651812765,6865658.381602235,3
0,0,0,0,0,0,0,0,0,652266.4617681139,6866098.077048948,3
0,0,0,0,0,0,0,0,0,652122.3905617837,6865972.176765552,3
0,0,0,0,0,0,0,0,0,652140.0317244802,6865773.483407279,3
0,0,0,0,0,0,0,0,0,652511.3478556231,6865696.060248717,3
0,0,0,0,0,0,0,0,0,651897.4934308383,6865571.7433715025,3
0,0,0,0,0,0,0,0,0,652547.9016330444,6865871.885140326,3
0,0,0,0,0,0,0,0,0,652036.018765314,6865886.227520864,3
0,0,0,0,0,0,0,0,0,652426.4884081469,6865531.763028761,3
0,0,0,0,0,0,0,0,0,652121.0710243804,6865713.426646255,3
0,0,0,0,0,0,0,0,0,652452.7942600553,6865636.708155264,3
0,0,0,0,0,0,0,0,0,651622.6163764566,6865772.840658256,3
0,0,0,0,0,0,0,0,0,652139.2496251521,6865951.841799683,3
0,0,0,0,0,0,0,0,0,652686.9625473351,6865651.469642806,3
0,0,0,0,0,0,0,0,0,652363.0488902779,6865985.794828053,3
0,0,0,0,0,0,0,0,0,652473.5514591364,6865706.379578439,3
0,0,0,0,0,0,0,0,0,652356.0790419022,6865677.2522358075,3
0,0,0,0,0,0,0,0,0,651921.3037406338,6865872.548422521,3
0,0,0,0,0,0,0,0,0,652141.7785894908,6865788.059083646,3
0,0,0,0,0,0,0,0,0,651755.3799971028,6865774.346554104,3
0,0,0,0,0,0,0,0,0,652371.1543992348,6865780.473689109,3
0,0,0,0,0,0,0,0,0,651611.9346093948,6865798.480814187,3
0,0,0,0,0,0,0,0,0,651890.7399233247,6865583.592354841,3
0,0,0,0,0,0,0,0,0,651994.9974083098,6865796.584668711,3
0,0,0,0,0,0,0,0,0,652436.1986061585,6865894.200376089,3
0,0,0,0,0,0,0,0,0,652403.3211454775,6865794.960394603,3
0,0,0,0,0,0,0,0,0,652417.2642748257,6865621.573413025,3
0,0,0,0,0,0,0,0,0,651943.5361963274,6865624.383037457,3
0,0,0,0,0,0,0,0,0,652103.202701542,6865519.283077017,3
0,0,0,0,0,0,0,0,0,652008.3625787133,6865973.854879094,3
0,0,0,0,0,0,0,0,0,652387.2306909341,6865859.6904443065,3
0,0,0,0,0,0,0,0,0,652010.7021232529,6865825.525076067,3
0,0,0,0,0,0,0,0,0,652287.1290979736,6865682.862088912,3
0,0,0,0,0,0,0,0,0,652273.7960321683,6865798.878344125,3
0,0,0,0,0,0,0,0,0,652390.9019622769,6865504.544372345,3
0,0,0,0,0,0,0,0,0,652001.1781905158,6865681.937286385,3
0,0,0,0,0,0,0,0,0,652054.9196169183,6865916.937444638,3
